tube_assembly_id,cost
TA-07548,46.8025795251582
TA-07549,11.8933024710249
TA-07550,18.5006927327053
TA-07557,7.29177678983769
TA-07567,2.17278812394629
TA-07568,3.4052402864408
TA-07575,13.7072049765472
TA-07577,235.476260690062
TA-07581,6.85777557685994
TA-07582,7.49764916009637
TA-07586,12.6082916488151
TA-07591,4.73784657500709
TA-07597,16.9816884872832
TA-07598,12.8586769639946
TA-07607,74.5091056792953
TA-07608,13.9102952877484
TA-07609,13.9102952877484
TA-07616,7.43922591988783
TA-07618,30.9949199601609
TA-07624,40.8267166695415
TA-07625,30.4830210935718
TA-07628,26.9052931455629
TA-07630,1.48840159578908
TA-07640,6.75483939173061
TA-07643,11.1393644664289
TA-07644,25.2916988921841
TA-07648,3.20771409335477
TA-07654,14.7922080089916
TA-07656,42.3457209149636
TA-07658,12.825292255304
TA-07659,12.0129310104995
TA-07668,84.8416730190348
TA-07669,12.825292255304
TA-07673,1.81668456457994
TA-07678,5.84232402085431
TA-07687,3.67510001502312
TA-07689,23.8144255326252
TA-07696,4.41790978338888
TA-07698,25.5031353805579
TA-07707,7.97338125893736
TA-07708,7.48095680575107
TA-07709,11.6345709786727
TA-07714,8.73566544070597
TA-07716,12.9198822632607
TA-07718,12.9504849128937
TA-07726,34.2304546440912
TA-07728,33.7769790177106
TA-07746,9.45900079566889
TA-07748,5.18019396515749
TA-07750,5.9647346193865
TA-07751,10.4633241154443
TA-07754,8.73010132259087
TA-07756,9.58889429844817
TA-07765,13.3538834762384
TA-07766,16.3640713765072
TA-07786,10.8138635566956
TA-07790,1.39659364688994
TA-07791,3.50539441251259
TA-07794,6.26241493854432
TA-07808,2.41204520289557
TA-07810,3.12147026257073
TA-07814,24.1427085014161
TA-07822,9.85127112278339
TA-07823,5.9869910918469
TA-07824,8.79408868091452
TA-07826,21.1464308964351
TA-07828,5.5335154654663
TA-07835,6.8549935178024
TA-07837,2.70972552205338
TA-07839,6.74927527361551
TA-07842,11.2645571240186
TA-07845,15.067631855689
TA-07849,3.70848472371371
TA-07856,12.2299316169884
TA-07857,17.7606650233971
TA-07891,13.0673313933108
TA-07897,2.35640402174457
TA-07898,3.33290675094451
TA-07899,3.63058707010232
TA-07900,2.69303316770808
TA-07901,1.80277426929219
TA-07902,1.73878691096855
TA-07903,1.17402892228596
TA-07905,2.32301931305398
TA-07908,2.85439259304597
TA-07910,3.14094467597358
TA-07911,3.36072734152001
TA-07912,3.36350940057756
TA-07913,3.71961295994391
TA-07917,2.5594943329457
TA-07918,1.2714009893002
TA-07926,2.43430167535596
TA-07927,2.00864663955086
TA-07929,2.51776344708245
TA-07930,2.5928790416363
TA-07933,3.48035588099464
TA-07939,7.74247035716074
TA-07940,8.19316392448379
TA-07943,1.48561953673153
TA-07944,2.66799463619014
TA-07946,3.16598320749153
TA-07947,2.1171469427953
TA-07950,10.5328755918831
TA-07954,8.98605075588544
TA-07955,2.18669841923404
TA-07957,18.0416529882096
TA-07962,7.65900858543425
TA-07963,11.787584226838
TA-07967,6.29579964723491
TA-07968,1.6692354345298
TA-07971,7.17214825036306
TA-07972,2.50385315179471
TA-07979,41.8616426389499
TA-07990,1.6747995526449
TA-08002,1.40215776500504
TA-08003,1.93074898593947
TA-08010,18.06390946067
TA-08037,2.88221318362146
TA-08038,2.55114815577305
TA-08045,1.7081842613355
TA-08057,5.20523249667544
TA-08058,1.6970560251053
TA-08060,3.39689410926815
TA-08065,2.62348169126934
TA-08071,21.6341258492235
TA-08086,123.821102474363
TA-08087,5.88405490671756
TA-08088,3.56938177083623
TA-08091,1.78886397400444
TA-08092,1.53847865882497
TA-08096,13.4011784802168
TA-08104,9.51185991776233
TA-08105,6.47941554503319
TA-08107,54.4894087011679
TA-08125,7.17771236847816
TA-08127,7.44479003800293
TA-08128,44.9886770196358
TA-08133,10.3075288082215
TA-08134,10.3075288082215
TA-08137,5.95638844221385
TA-08138,6.18173522587537
TA-08139,4.79905187427319
TA-08141,5.64757988682584
TA-08142,7.45313621517557
TA-08149,13.5625379055547
TA-08156,1.97247987180272
TA-08158,10.5384397099982
TA-08168,5.83119578462412
TA-08175,75.0126583687118
TA-08176,53.5045597947953
TA-08177,5.13289896117915
TA-08178,4.90477011846007
TA-08186,171.513940897937
TA-08201,7.93443243213167
TA-08202,9.16132047651107
TA-08207,3.63615118821742
TA-08211,14.9841700839625
TA-08215,5.48622046148796
TA-08227,3.90601091679974
TA-08231,2.576186687291
TA-08233,3.11034202634053
TA-08234,1.90014633630643
TA-08235,7.51990563255677
TA-08236,8.27662569621028
TA-08238,9.07785870478459
TA-08241,7.86766301475048
TA-08245,10.2936185129338
TA-08247,1.18793921757371
TA-08250,2.69303316770808
TA-08251,1.95300545839987
TA-08253,7.87879125098068
TA-08259,17.5102797082176
TA-08273,70.7533259516033
TA-08274,70.3193247386255
TA-08276,3.98947268852623
TA-08281,1.6747995526449
TA-08285,7.77863712490889
TA-08286,8.84694780300796
TA-08287,11.1810953522921
TA-08298,3.8253312041308
TA-08299,9.11402547253273
TA-08301,2.1060187065651
TA-08302,2.10880076562265
TA-08307,2.83491817964312
TA-08321,24.7130306082137
TA-08322,11.4064421359537
TA-08330,5.88961902483266
TA-08331,5.74216989478253
TA-08333,14.5585150481574
TA-08345,332.787122405034
TA-08362,4.47911508265497
TA-08366,30.5609187471832
TA-08405,2.26459607284543
TA-08409,9.52577021305008
TA-08412,9.7622452329418
TA-08413,8.42407482626041
TA-08414,10.4104649933509
TA-08415,4.61265391741736
TA-08421,1.75269720625629
TA-08428,12.2855727981394
TA-08430,7.46704651046332
TA-08431,7.2250073724565
TA-08453,11.2756853602488
TA-08456,9.80954023692015
TA-08457,7.88991948721087
TA-08458,2.34527578551437
TA-08461,3.56381765272113
TA-08462,3.90601091679974
TA-08463,3.44697117230405
TA-08464,4.12857564140372
TA-08465,8.71340896824558
TA-08467,13.1925240509006
TA-08468,36.3698580593469
TA-08469,14.1495523666976
TA-08474,2.34527578551437
TA-08475,1.76660750154404
TA-08504,10.4911447060198
TA-08539,10.2073746821498
TA-08543,4.2509862399359
TA-08544,4.17308858632451
TA-08583,2.70416140393828
TA-08585,17.1068811448729
TA-08588,3.73630531428921
TA-08590,2.73198199451378
TA-08591,2.77093082131947
TA-08599,4.86582129165438
TA-08603,11.7569815772049
TA-08604,3.45531734947669
TA-08605,3.49426617628239
TA-08613,5.34711750861047
TA-08616,6.3625690646161
TA-08623,2.40926314383802
TA-08624,2.27294225001808
TA-08629,52.2331588054951
TA-08633,16.0636089982918
TA-08640,4.15639623197921
TA-08653,44.0038281132632
TA-08663,2.93785436477246
TA-08681,18.0833838740729
TA-08683,10.9724409229759
TA-08711,17.0428937865493
TA-08714,3.4108044045559
TA-08716,2.45099402970126
TA-08717,2.51219932896735
TA-08733,48.2269937626236
TA-08734,48.2269937626236
TA-08758,3.17154732560663
TA-08759,1.37711923348709
TA-08761,1.2380162806096
TA-08763,4.2398580037057
TA-08764,3.04913672707444
TA-08765,21.1241744239747
TA-08769,28.9640168481497
TA-08770,1.56629924940047
TA-08777,10.8333379700984
TA-08784,8.78574250374187
TA-08788,6.80769851382405
TA-08798,12.1075210184562
TA-08801,9.70938611084836
TA-08808,3.76412590486471
TA-08810,4.34557624789259
TA-08811,4.34001212977749
TA-08814,21.5776500503553
TA-08815,6.16782493058763
TA-08817,2.24790371850014
TA-08834,4.78235951992789
TA-08864,10.7220556077964
TA-08872,5.65314400494094
TA-08873,5.33320721332272
TA-08877,4.88807776411478
TA-08878,36.9234878117993
TA-08881,26.9581522676563
TA-08883,20.4453520139325
TA-08888,18.5563339138563
TA-08894,5.71156724514948
TA-08895,7.49208504198127
TA-08904,5.1356810202367
TA-08905,4.09240887365557
TA-08910,16.6422772822621
TA-08911,52.5530955971133
TA-08912,34.0357105100627
TA-08920,27.8317188117269
TA-08922,17.3795229325128
TA-08923,18.3170768349071
TA-08928,13.6793843859717
TA-08933,52.4974544159623
TA-08940,21.7668300662686
TA-08945,10.9195818008825
TA-08946,9.7789375872871
TA-08957,3.49704823533994
TA-08959,10.1155667332506
TA-08960,2.0948904703349
TA-08966,1.46058100521358
TA-08987,42.0090917690001
TA-08988,10.8945432693645
TA-08997,8.26271540092253
TA-09005,2.88499524267901
TA-09006,2.52054550614
TA-09007,0.823489481034703
TA-09009,14.5084379851215
TA-09024,2.91003377419696
TA-09025,6.30414582440756
TA-09031,9.08898694101478
TA-09036,6.37091524178875
TA-09040,3.81698502695815
TA-09041,7.14154560073001
TA-09054,4.50693567323047
TA-09055,5.67540047740133
TA-09056,33.829838139804
TA-09058,1.64976102112696
TA-09065,7.59780328616816
TA-09067,2.62626375032689
TA-09073,1.76104338342894
TA-09077,2.82100788435537
TA-09078,2.82100788435537
TA-09099,8.63272925557664
TA-09103,26.7022028343618
TA-09108,8.52144689327465
TA-09110,2.46212226593146
TA-09111,3.0074058412112
TA-09114,4.77957746087034
TA-09128,59.1577037997363
TA-09132,4.47633302359742
TA-09139,1.81112044646484
TA-09142,6.4182102457671
TA-09159,9.93473289450988
TA-09160,10.7637864936597
TA-09161,10.8834150331343
TA-09167,5.36380986295577
TA-09168,19.4549389894449
TA-09170,5.33042515426517
TA-09172,10.2630158633007
TA-09174,10.2101567412073
TA-09186,13.6209611457632
TA-09188,26.5297151727937
TA-09189,22.907474279864
TA-09192,6.13165816283948
TA-09197,6.96905793916193
TA-09235,5.18019396515749
TA-09236,12.7640869560379
TA-09238,18.4979106736478
TA-09240,18.2363971222381
TA-09242,4.36783272035299
TA-09243,6.04541433205544
TA-09256,3.09086761293769
TA-09272,2.25903195473033
TA-09277,2.69859728582318
TA-09280,9.92082259922213
TA-09284,29.3924539430123
TA-09287,6.23737640702637
TA-09289,8.45189541683591
TA-09290,5.83675990273921
TA-09291,5.42779722127941
TA-09297,10.669196485703
TA-09306,2.86830288833371
TA-09312,8.51588277515955
TA-09314,8.89980692510141
TA-09335,1.44388865086828
TA-09342,64.2766924656276
TA-09343,8.57987013348319
TA-09347,17.3405741057071
TA-09350,18.0277426929219
TA-09352,9.95977142602783
TA-09366,3.29952204225391
TA-09372,6.20677375739332
TA-09381,3.79472855449775
TA-09384,15.0787600919192
TA-09385,3.52486882591544
TA-09394,3.8142029679006
TA-09400,4.56535891343901
TA-09412,4.53753832286352
TA-09423,5.18297602421504
TA-09424,4.2843709486265
TA-09436,56.8513768410276
TA-09440,8.8845837761444
TA-09451,8.18203568825359
TA-09456,2.20060871452179
TA-09461,23.3108728432087
TA-09464,2.81822582529782
TA-09478,27.5980258508928
TA-09498,3.23275262487272
TA-09509,1.98082604897537
TA-09510,2.46490432498901
TA-09522,6.59347996639273
TA-09523,18.7816806975178
TA-09528,15.011990674538
TA-09530,20.4342237777024
TA-09531,22.5791913110731
TA-09532,22.3343701140088
TA-09534,9.8067581778626
TA-09535,6.70198026963716
TA-09537,15.8716469233209
TA-09538,13.8184873388492
TA-09540,11.5538912660038
TA-09545,9.28094901598571
TA-09546,15.1010165643796
TA-09547,14.4973097488913
TA-09552,14.0827829493164
TA-09553,10.4521958792141
TA-09555,9.61201404383412
TA-09556,12.096392782226
TA-09557,11.0169538678967
TA-09559,9.18079488991392
TA-09561,12.9282284404333
TA-09562,16.1748913605938
TA-09565,14.2663988471147
TA-09566,3.18545762089438
TA-09571,6.27354317477451
TA-09572,6.27354317477451
TA-09577,3.47757382193709
TA-09591,23.4889246228919
TA-09592,1.3047856979908
TA-09603,6.10940169037908
TA-09604,22.1618824524407
TA-09606,3.21049615241232
TA-09607,3.58885618423908
TA-09612,70.9953650896101
TA-09621,1.79442809211954
TA-09623,1.49118365484663
TA-09624,1.61637631243636
TA-09630,3.14650879408868
TA-09633,16.4030202033129
TA-09635,6.84108322251465
TA-09640,4.50693567323047
TA-09645,2.32816612231044
TA-09646,4.38174301564074
TA-09649,16.2360966598599
TA-09650,19.3714772177184
TA-09651,50.1966915753688
TA-09670,5.45561781185491
TA-09671,6.13722228095458
TA-09673,3.0074058412112
TA-09678,15.3013248165232
TA-09679,12.0797004278807
TA-09682,22.1980492201888
TA-09685,18.8401039377264
TA-09686,9.75946317388425
TA-09687,176.908353410526
TA-09688,195.300545839987
TA-09691,26.6660360666136
TA-09693,47.5286969391786
TA-09694,115.953439459613
TA-09704,11.7128307172705
TA-09708,12.572124881067
TA-09711,8.83651508154215
TA-09723,13.0701134523684
TA-09724,3.4052402864408
TA-09727,3.40245822738325
TA-09732,19.491105757193
TA-09737,51.8186320059202
TA-09738,58.609638165399
TA-09739,11.7152506913417
TA-09745,2.00030046237822
TA-09748,3.09643173105279
TA-09750,3.11868820351318
TA-09752,18.20023035449
TA-09754,10.2630158633007
TA-09759,21.2660594359097
TA-09761,13.1841778737279
TA-09766,15.3541839386166
TA-09767,24.2456446865454
TA-09771,53.0399559321845
TA-09774,5.76999048535802
TA-09780,4.49858949605782
TA-09784,2.35918608080212
TA-09785,2.94063642383
TA-09795,14.2135397250213
TA-09803,9.57028315797088
TA-09806,40.5652031181318
TA-09807,1.29643952081815
TA-09808,1.2992215798757
TA-09810,4.47911508265497
TA-09811,95.1937147721772
TA-09812,95.1937147721772
TA-09814,5.47787428431531
TA-09815,8.64385749180684
TA-09816,13.2815499407421
TA-09822,4.33723007071994
TA-09823,11.7235968685143
TA-09824,19.1433483749993
TA-09825,11.7430712819172
TA-09826,12.0184951286146
TA-09828,12.040751601075
TA-09829,9.00552516928829
TA-09831,5.65592606399849
TA-09835,1.54404277694007
TA-09837,3.03522643178669
TA-09838,3.21049615241232
TA-09839,3.63893324727497
TA-09841,1.54682483599762
TA-09846,3.03244437272914
TA-09847,3.69735648748352
TA-09848,5.71713136326458
TA-09849,4.31497359825954
TA-09851,3.07417525859239
TA-09854,2.10323664750755
TA-09862,1.54404277694007
TA-09864,3.89766473962709
TA-09866,2.37031431703232
TA-09867,3.31899645565676
TA-09869,4.07849857836782
TA-09880,12.126995431859
TA-09882,6.86333969497504
TA-09885,9.71773228802101
TA-09896,5.01883453981961
TA-09903,96.5457954741463
TA-09907,8.0540609716063
TA-09908,4.36783272035299
TA-09909,12.7223560701747
TA-09910,11.731943045687
TA-09911,3.34125292811716
TA-09912,2.74032817168643
TA-09916,8.66611396426723
TA-09917,17.6827673697857
TA-09918,1.76938956060159
TA-09919,26.7244593068222
TA-09921,50.4303845362029
TA-09924,282.384558459407
TA-09927,34.8647641092125
TA-09929,5.9758628556167
TA-09930,11.003043572609
TA-09931,12.1882007311251
TA-09934,3.99503680664133
TA-09944,39.8641242356293
TA-09945,9.91525848110704
TA-09946,6.95514764387418
TA-09949,110.639706659693
TA-09951,9.98202789848823
TA-09956,3.04635466801689
TA-09957,1.95578751745742
TA-09958,1.93631310405457
TA-09962,2.31745519493888
TA-09965,2.89890553796676
TA-09966,2.70137934488073
TA-09969,7.53659798690207
TA-09974,2.5594943329457
TA-09978,1.05996450092643
TA-09980,1.74435102908365
TA-09981,28.98627332061
TA-09992,2.26737813190298
TA-09993,30.9949199601609
TA-09995,3.78916443638265
TA-10009,74.3227077224395
TA-10010,22.122933625635
TA-10013,16.1888016558815
TA-10016,7.19996884093855
TA-10017,9.00830722834584
TA-10018,22.0645103854265
TA-10025,2.996277604981
TA-10029,29.0391324427035
TA-10039,0.987630965430134
TA-10059,5.40554074881902
TA-10062,2.70972552205338
TA-10063,2.91559789231206
TA-10065,9.66765522498511
TA-10068,28.3157970877406
TA-10069,30.6082137511615
TA-10071,95.8391524735287
TA-10073,21.0574050065935
TA-10074,18.2141406497777
TA-10075,24.896646506012
TA-10076,23.5278734496976
TA-10080,14.1300779532948
TA-10081,36.8010772132671
TA-10090,4.89085982317233
TA-10091,3.16041908937643
TA-10092,36.6925769100226
TA-10095,2.76536670320438
TA-10098,2.69303316770808
TA-10100,3.09921379011034
TA-10101,2.99905966403855
TA-10105,3.33290675094451
TA-10106,10.7387479621417
TA-10117,2.03090311201126
TA-10121,1.41050394217768
TA-10122,29.907134868659
TA-10123,10.5885167730341
TA-10140,7.27786649454995
TA-10141,7.27786649454995
TA-10142,4.83800070107888
TA-10143,4.83800070107888
TA-10146,5.75886224912782
TA-10147,1.43276041463808
TA-10154,32.4471547882018
TA-10155,22.7127301458355
TA-10157,1.28531128458795
TA-10160,7.52825180972942
TA-10163,4.19812711784246
TA-10165,7.19440472282345
TA-10168,1.65810719829961
TA-10173,5.35824574484067
TA-10174,11.8543536442192
TA-10178,5.01883453981961
TA-10180,24.1065417336679
TA-10188,3.05470084518954
TA-10189,3.79194649544021
TA-10192,4.61265391741736
TA-10203,2.40648108478047
TA-10204,2.65686639995994
TA-10205,70.9508521446893
TA-10206,70.9508521446893
TA-10208,7.82036801077213
TA-10209,7.82036801077213
TA-10211,28.7915291865816
TA-10217,22.5819733701307
TA-10218,6.08992727697624
TA-10219,4.6710771576259
TA-10224,7.26673825831975
TA-10226,9.45343667755379
TA-10228,8.06797126689405
TA-10230,7.99007361328266
TA-10239,3.91713915302994
TA-10241,37.0097316425833
TA-10242,61.4167357544666
TA-10247,8.42129276720286
TA-10248,2.76814876226192
TA-10259,3.70848472371371
TA-10260,3.23553468393027
TA-10261,4.2676785942812
TA-10262,7.84262448323253
TA-10263,17.4407282317789
TA-10264,37.8220928873878
TA-10265,19.1962074970927
TA-10267,1.2435803987247
TA-10272,106.511131018289
TA-10276,6.00368344619219
TA-10279,1.87510780478848
TA-10282,20.1198511041992
TA-10295,6.99131441162233
TA-10300,274.54749809429
TA-10304,7.52825180972942
TA-10307,7.95390684553452
TA-10308,10.6413758951275
TA-10320,8.01233008574306
TA-10331,2.54558403765795
TA-10332,1.72765867473835
TA-10334,2.46212226593146
TA-10341,2.5261096242551
TA-10343,49.1617656059603
TA-10348,5.26087367782643
TA-10353,4.38452507469828
TA-10355,57.9530722278172
TA-10357,5.13289896117915
TA-10359,4.58483332684186
TA-10360,242.576075404929
TA-10361,21.313354439888
TA-10366,62.5712902633497
TA-10372,5.1134245477763
TA-10378,54.9762690362391
TA-10379,4.21203741313021
TA-10382,24.4626452930343
TA-10384,57.2881601130629
TA-10386,11.2089159428676
TA-10388,93.8221596568052
TA-10390,7.64788034920405
TA-10392,7.97894537705246
TA-10393,5.88405490671756
TA-10396,5.90074726106286
TA-10397,2.76536670320438
TA-10405,6.11496580849418
TA-10408,9.58141139420107
TA-10409,73.3489870522971
TA-10414,8.02067626291571
TA-10415,10.2602338042432
TA-10416,9.95698936697028
TA-10430,18.0305247519794
TA-10431,13.8212693979068
TA-10432,14.6558871151717
TA-10455,30.9364967199524
TA-10456,37.7358490566038
TA-10463,2.01421075766596
TA-10469,109.156869182019
TA-10470,48.3744428926737
TA-10474,15.9745831084502
TA-10486,7.16658413224796
TA-10487,21.4274188612476
TA-10489,14.9980803792503
TA-10491,7.73968829810319
TA-10507,1.85841545044318
TA-10508,1.83059485986769
TA-10510,2.19504459640669
TA-10512,2.1115828246802
TA-10516,23.6697584616326
TA-10517,17.9693194527133
TA-10537,2.33136549022663
TA-10543,3.29117586508126
TA-10544,7.01635294314028
TA-10545,18.0722556378427
TA-10549,34.4001602466017
TA-10550,33.8326201988616
TA-10557,2.07541605693206
TA-10558,2.07541605693206
TA-10560,7.36224592845657
TA-10565,93.335299321734
TA-10569,7.6506624082616
TA-10572,7.54772622313226
TA-10576,8.62046733028049
TA-10579,2.84882847493087
TA-10582,1.66645337547225
TA-10587,2.12549311996795
TA-10592,13.1090622791741
TA-10594,2.32301931305398
TA-10600,4.03120357438948
TA-10601,15.9829292856229
TA-10615,5.26643779594153
TA-10616,3.77525414109491
TA-10617,8.64663955086438
TA-10618,8.75513985410882
TA-10634,6.98853235256478
TA-10636,45.7008841383685
TA-10637,29.7541216204938
TA-10642,9.99315613471843
TA-10691,3.20771409335477
TA-10711,23.5306555087551
TA-10712,2.90725171513941
TA-10714,3.0129699593263
TA-10740,50.8449113357778
TA-10742,8.74122955882107
TA-10743,7.82315006982968
TA-10745,1.7304407337959
TA-10746,3.08252143576504
TA-10747,3.4386249951314
TA-10749,3.17432938466418
TA-10750,3.14650879408868
TA-10756,15.8911213367237
TA-10757,2.5539302148306
TA-10758,26.577010176772
TA-10759,4.00060092475643
TA-10785,1.01545155600563
TA-10846,6.34031259215571
TA-10854,9.70938611084836
TA-10855,10.5495679462284
TA-10860,8.60212660594359
TA-10863,10.3854264618329
TA-10885,22.3649727636418
TA-10886,18.0694735787851
TA-10892,8.60490866500114
TA-10893,6.99687852973743
TA-10895,37.9695420174379
TA-10897,10.7693506117748
TA-10996,37.8360031826756
TA-11008,3.89766473962709
TA-11010,4.96875747678372
TA-11016,0.959810374854637
TA-11021,10.2324132136677
TA-11038,2.1282751790255
TA-11049,1.84450515515543
TA-11050,1.65532513924206
TA-11059,5.24974544159623
TA-11061,1.37711923348709
TA-11065,4.10353710988577
TA-11077,10.63859383607
TA-11078,10.5551320643435
TA-11081,10.6552861904152
TA-11082,10.7888250251776
TA-11094,21.8057788930743
TA-11097,40.1757148500748
TA-11098,32.5306165599283
TA-11099,39.680508337831
TA-11100,2.50385315179471
TA-11102,10.4327214658113
TA-11103,11.7124686322841
TA-11107,24.3402346945021
TA-11108,32.4638471425471
TA-11114,11.8766101166796
TA-11115,3.10755996728299
TA-11116,3.30786821942656
TA-11117,1.84172309609788
TA-11123,53.3793671372056
TA-11126,4.86081358535079
TA-11128,7.61168923843915
TA-11129,8.62046733028049
TA-11130,54.6841528351964
TA-11135,15.0231189107682
TA-11136,3.52208676685789
TA-11151,67.3258291927021
TA-11159,20.0252610962426
TA-11161,14.5696432843876
TA-11162,6.8104805728816
TA-11165,7.08868647863657
TA-11166,7.80089359736928
TA-11167,15.5461460135876
TA-11168,5.17462984704239
TA-11171,9.15575635839597
TA-11172,10.0321049615241
TA-11174,7.15823795507531
TA-11176,6.58791584827763
TA-11178,5.66149018211359
TA-11179,3.81698502695815
TA-11183,25.5671227388815
TA-11184,26.2988042710171
TA-11185,26.2848939757293
TA-11194,1.98360810803292
TA-11201,3.416368522671
TA-11209,4.6822053938561
TA-11211,0.890258898415896
TA-11213,1.88345398196113
TA-11218,49.9101394924411
TA-11228,2.18113430111894
TA-11231,27.8539752841873
TA-11232,55.1265002253468
TA-11234,1.44388865086828
TA-11239,4.28158888956895
TA-11241,4.46242272830968
TA-11243,3.38576587303795
TA-11245,11.3257624232847
TA-11247,7.47261062857842
TA-11252,14.6197203474235
TA-11257,172.379161264835
TA-11258,21.7278812394629
TA-11260,18.3866283113458
TA-11261,73.1375505639234
TA-11264,5.81450343027882
TA-11265,12.2021110264129
TA-11275,11.4899039076801
TA-11277,15.3931327654223
TA-11286,10.3770802846603
TA-11288,59.4637302960667
TA-11289,59.0408573193192
TA-11290,23.3309036684231
TA-11296,5.39997663070392
TA-11300,56.595427407733
TA-11301,57.5552377825876
TA-11306,5.71713136326458
TA-11310,32.4137700795112
TA-11313,5.76999048535802
TA-11321,11.1254541711411
TA-11322,13.7962308663888
TA-11329,5.21079661479054
TA-11332,17.8190882636057
TA-11333,19.1016174891361
TA-11341,15.1900424542212
TA-11352,7.31455823684225
TA-11356,72.5922669886436
TA-11363,53.2013153575224
TA-11365,60.8992727697624
TA-11367,0.982066847315035
TA-11369,1.40215776500504
TA-11370,1.56908130845802
TA-11373,33.7352481318473
TA-11375,2.70137934488073
TA-11376,40.6124981221101
TA-11380,5.36380986295577
TA-11382,10.0487973158694
TA-11386,4.15639623197921
TA-11391,104.207586118638
TA-11393,47.8736722623148
TA-11394,44.2848160780757
TA-11395,35.1040211881618
TA-11396,40.2480483855711
TA-11397,123.618012163162
TA-11403,5.32764309520762
TA-11404,5.32764309520762
TA-11409,27.72600056754
TA-11411,3.86706208999405
TA-11412,15.6073513128537
TA-11421,25.6784051011835
TA-11423,24.9884544549112
TA-11425,15.1204909777825
TA-11426,12.9171002042031
TA-11428,58.9267928979596
TA-11433,1.06038180978506
TA-11434,1.21228223432727
TA-11443,2.61513551409669
TA-11445,5.00770630358941
TA-11446,17.081842613355
TA-11447,20.2867746476522
TA-11449,10.9167997418249
TA-11450,163.112122544137
TA-11451,138.017949845039
TA-11452,172.799252182525
TA-11453,187.819589034236
TA-11455,15.0592856785164
TA-11456,4.31775565731709
TA-11457,1.13508009548027
TA-11458,1.40493982406258
TA-11460,5.42779722127941
TA-11470,6.4182102457671
TA-11472,25.119211230616
TA-11473,25.6784051011835
TA-11480,10.8222097338682
TA-11482,3.45809940853424
TA-11483,21.6277271133912
TA-11491,9.36162872865465
TA-11515,1.38824746971729
TA-11519,5.27478397311418
TA-11534,9.96255348508538
TA-11536,9.89300200864664
TA-11537,8.03458655820346
TA-11538,9.36719284676975
TA-11539,5.91743961540816
TA-11540,21.7640480072111
TA-11542,2.68190493147789
TA-11544,39.3271868375222
TA-11547,24.2539908637181
TA-11548,4.27602477145385
TA-11549,4.32888389354729
TA-11555,54.9094996188579
TA-11561,28.70250329674
TA-11568,5.41666898504921
TA-11576,3.8197670860157
TA-11577,4.75453892935239
TA-11578,4.61543597647491
TA-11593,39.9976630703917
TA-11599,7.50043121915392
TA-11604,167.421532024282
TA-11610,8.81356309431736
TA-11617,6.18173522587537
TA-11618,6.18173522587537
TA-11628,15.9773651675078
TA-11631,13.3817040668139
TA-11633,13.4929864291159
TA-11646,5.74495195384007
TA-11647,6.88003204932034
TA-11651,7.71743182564279
TA-11664,4.50693567323047
TA-11671,7.41696944742743
TA-11672,2.5428019786004
TA-11673,8.13474068427525
TA-11675,2.29241666342093
TA-11676,2.84604641587332
TA-11682,8.42129276720286
TA-11683,7.2361356086867
TA-11684,16.5977643373413
TA-11685,13.4289990707923
TA-11686,17.8580370904114
TA-11699,25.9120980620177
TA-11704,59.0937164414126
TA-11705,52.7172370815088
TA-11706,16.5170846246724
TA-11713,16.8119828847727
TA-11714,16.8119828847727
TA-11740,5.31651485897743
TA-11745,47.7123128369769
TA-11746,11.4648653761622
TA-11749,3.69735648748352
TA-11768,2.996277604981
TA-11774,19.4159901626392
TA-11777,3.37463763680775
TA-11795,5.20801455573299
TA-11796,6.69641615152206
TA-11803,3.49148411722484
TA-11807,12.3217395658875
TA-11809,3.8420235584761
TA-11814,3.41358646361345
TA-11815,3.51374058968524
TA-11816,2.77649493943457
TA-11818,3.81698502695815
TA-11819,28.3463997373736
TA-11820,3.85593385376385
TA-11825,2.5650584510608
TA-11826,3.73630531428921
TA-11827,7.28343061266504
TA-11829,3.32456057377186
TA-11835,1.29087540270305
TA-11836,1.42997835558053
TA-11843,15.3486198205015
TA-11846,21.6666759401969
TA-11853,2.42039138006822
TA-11854,2.42039138006822
TA-11857,5.5502078198116
TA-11863,8.37121570416697
TA-11876,53.741034814687
TA-11877,20.0920305136237
TA-11878,65.1001819466624
TA-11880,5.21636073290564
TA-11888,50.1438324532753
TA-11905,22.3343701140088
TA-11910,6.28745347006226
TA-11915,10.3993367571207
TA-11919,5.38050221730107
TA-11926,11.0559026947024
TA-11927,43.6783272035299
TA-11930,38.308953222459
TA-11931,88.3693239040078
TA-11932,93.9334420191072
TA-11938,78.5458733717999
TA-11956,3.99781886569888
TA-11961,4.85191099636663
TA-11962,17.8218703226632
TA-11963,55.390795835814
TA-11964,19.7303628361423
TA-11966,6.7826599823061
TA-11968,65.751183766129
TA-11969,4.87138540976948
TA-11972,11.6707377464209
TA-11976,3.25222703827557
TA-11980,4.89920600034498
TA-11981,25.9065339439026
TA-11982,44.2681237237304
TA-11988,1.52178630447967
TA-11990,1.41328600123523
TA-11994,11.1338003483138
TA-12002,11.2172621200403
TA-12004,1.64419690301186
TA-12014,1.764381854298
TA-12016,1.54237354150554
TA-12027,22.6431786693968
TA-12033,4.39008919281338
TA-12035,0.984848906372584
TA-12040,80.9634826928106
TA-12043,51.696221407388
TA-12045,26.9943190354045
